province,country,lat,long,date_observation,cases
Chongqing,China,30.0572,107.874,2020-04-06,6
Chongqing,China,30.0572,107.874,2020-04-07,6
Chongqing,China,30.0572,107.874,2020-04-08,6
Chongqing,China,30.0572,107.874,2020-04-09,6
Chongqing,China,30.0572,107.874,2020-04-10,6
Chongqing,China,30.0572,107.874,2020-04-11,6
Chongqing,China,30.0572,107.874,2020-04-12,6
Chongqing,China,30.0572,107.874,2020-04-13,6
Chongqing,China,30.0572,107.874,2020-04-14,6
Chongqing,China,30.0572,107.874,2020-04-15,6
Chongqing,China,30.0572,107.874,2020-04-16,6
Chongqing,China,30.0572,107.874,2020-04-17,6
Chongqing,China,30.0572,107.874,2020-04-18,6
Chongqing,China,30.0572,107.874,2020-04-19,6
Chongqing,China,30.0572,107.874,2020-04-20,6
Chongqing,China,30.0572,107.874,2020-04-21,6
Chongqing,China,30.0572,107.874,2020-04-22,6
Chongqing,China,30.0572,107.874,2020-04-23,6
Chongqing,China,30.0572,107.874,2020-04-24,6
Chongqing,China,30.0572,107.874,2020-04-25,6
Chongqing,China,30.0572,107.874,2020-04-26,6
Chongqing,China,30.0572,107.874,2020-04-27,6
Chongqing,China,30.0572,107.874,2020-04-28,6
Chongqing,China,30.0572,107.874,2020-04-29,6
Chongqing,China,30.0572,107.874,2020-04-30,6
Chongqing,China,30.0572,107.874,2020-05-01,6
Fujian,China,26.0789,117.9874,2020-01-22,0
Fujian,China,26.0789,117.9874,2020-01-23,0
Fujian,China,26.0789,117.9874,2020-01-24,0
Fujian,China,26.0789,117.9874,2020-01-25,0
Fujian,China,26.0789,117.9874,2020-01-26,0
Fujian,China,26.0789,117.9874,2020-01-27,0
Fujian,China,26.0789,117.9874,2020-01-28,0
Fujian,China,26.0789,117.9874,2020-01-29,0
Fujian,China,26.0789,117.9874,2020-01-30,0
Fujian,China,26.0789,117.9874,2020-01-31,0
Fujian,China,26.0789,117.9874,2020-02-01,0
Fujian,China,26.0789,117.9874,2020-02-02,0
Fujian,China,26.0789,117.9874,2020-02-03,0
Fujian,China,26.0789,117.9874,2020-02-04,0
Fujian,China,26.0789,117.9874,2020-02-05,0
Fujian,China,26.0789,117.9874,2020-02-06,0
Fujian,China,26.0789,117.9874,2020-02-07,0
Fujian,China,26.0789,117.9874,2020-02-08,0
Fujian,China,26.0789,117.9874,2020-02-09,0
Fujian,China,26.0789,117.9874,2020-02-10,0
Fujian,China,26.0789,117.9874,2020-02-11,0
Fujian,China,26.0789,117.9874,2020-02-12,0
Fujian,China,26.0789,117.9874,2020-02-13,0
Fujian,China,26.0789,117.9874,2020-02-14,0
Fujian,China,26.0789,117.9874,2020-02-15,0
Fujian,China,26.0789,117.9874,2020-02-16,0
Fujian,China,26.0789,117.9874,2020-02-17,0
Fujian,China,26.0789,117.9874,2020-02-18,0
Fujian,China,26.0789,117.9874,2020-02-19,0
Fujian,China,26.0789,117.9874,2020-02-20,1
Fujian,China,26.0789,117.9874,2020-02-21,1
Fujian,China,26.0789,117.9874,2020-02-22,1
Fujian,China,26.0789,117.9874,2020-02-23,1
Fujian,China,26.0789,117.9874,2020-02-24,1
Fujian,China,26.0789,117.9874,2020-02-25,1
Fujian,China,26.0789,117.9874,2020-02-26,1
Fujian,China,26.0789,117.9874,2020-02-27,1
Fujian,China,26.0789,117.9874,2020-02-28,1
Fujian,China,26.0789,117.9874,2020-02-29,1
Fujian,China,26.0789,117.9874,2020-03-01,1
Fujian,China,26.0789,117.9874,2020-03-02,1
Fujian,China,26.0789,117.9874,2020-03-03,1
Fujian,China,26.0789,117.9874,2020-03-04,1
Fujian,China,26.0789,117.9874,2020-03-05,1
Fujian,China,26.0789,117.9874,2020-03-06,1
Fujian,China,26.0789,117.9874,2020-03-07,1
Fujian,China,26.0789,117.9874,2020-03-08,1
Fujian,China,26.0789,117.9874,2020-03-09,1
Fujian,China,26.0789,117.9874,2020-03-10,1
Fujian,China,26.0789,117.9874,2020-03-11,1
Fujian,China,26.0789,117.9874,2020-03-12,1
Fujian,China,26.0789,117.9874,2020-03-13,1
Fujian,China,26.0789,117.9874,2020-03-14,1
Fujian,China,26.0789,117.9874,2020-03-15,1
Fujian,China,26.0789,117.9874,2020-03-16,1
Fujian,China,26.0789,117.9874,2020-03-17,1
Fujian,China,26.0789,117.9874,2020-03-18,1
Fujian,China,26.0789,117.9874,2020-03-19,1
Fujian,China,26.0789,117.9874,2020-03-20,1
Fujian,China,26.0789,117.9874,2020-03-21,1
Fujian,China,26.0789,117.9874,2020-03-22,1
Fujian,China,26.0789,117.9874,2020-03-23,1
Fujian,China,26.0789,117.9874,2020-03-24,1
Fujian,China,26.0789,117.9874,2020-03-25,1
Fujian,China,26.0789,117.9874,2020-03-26,1
Fujian,China,26.0789,117.9874,2020-03-27,1
Fujian,China,26.0789,117.9874,2020-03-28,1
Fujian,China,26.0789,117.9874,2020-03-29,1
Fujian,China,26.0789,117.9874,2020-03-30,1
Fujian,China,26.0789,117.9874,2020-03-31,1
Fujian,China,26.0789,117.9874,2020-04-01,1
Fujian,China,26.0789,117.9874,2020-04-02,1
Fujian,China,26.0789,117.9874,2020-04-03,1
Fujian,China,26.0789,117.9874,2020-04-04,1
Fujian,China,26.0789,117.9874,2020-04-05,1
Fujian,China,26.0789,117.9874,2020-04-06,1
Fujian,China,26.0789,117.9874,2020-04-07,1
Fujian,China,26.0789,117.9874,2020-04-08,1
Fujian,China,26.0789,117.9874,2020-04-09,1
Fujian,China,26.0789,117.9874,2020-04-10,1
Fujian,China,26.0789,117.9874,2020-04-11,1
Fujian,China,26.0789,117.9874,2020-04-12,1
Fujian,China,26.0789,117.9874,2020-04-13,1
Fujian,China,26.0789,117.9874,2020-04-14,1
Fujian,China,26.0789,117.9874,2020-04-15,1
Fujian,China,26.0789,117.9874,2020-04-16,1
Fujian,China,26.0789,117.9874,2020-04-17,1
Fujian,China,26.0789,117.9874,2020-04-18,1
Fujian,China,26.0789,117.9874,2020-04-19,1
Fujian,China,26.0789,117.9874,2020-04-20,1
Fujian,China,26.0789,117.9874,2020-04-21,1
Fujian,China,26.0789,117.9874,2020-04-22,1
Fujian,China,26.0789,117.9874,2020-04-23,1
Fujian,China,26.0789,117.9874,2020-04-24,1
Fujian,China,26.0789,117.9874,2020-04-25,1
Fujian,China,26.0789,117.9874,2020-04-26,1
Fujian,China,26.0789,117.9874,2020-04-27,1
Fujian,China,26.0789,117.9874,2020-04-28,1
Fujian,China,26.0789,117.9874,2020-04-29,1
Fujian,China,26.0789,117.9874,2020-04-30,1
Fujian,China,26.0789,117.9874,2020-05-01,1
Gansu,China,37.8099,101.0583,2020-01-22,0
Gansu,China,37.8099,101.0583,2020-01-23,0
Gansu,China,37.8099,101.0583,2020-01-24,0
Gansu,China,37.8099,101.0583,2020-01-25,0
Gansu,China,37.8099,101.0583,2020-01-26,0
Gansu,China,37.8099,101.0583,2020-01-27,0
Gansu,China,37.8099,101.0583,2020-01-28,0
Gansu,China,37.8099,101.0583,2020-01-29,0
Gansu,China,37.8099,101.0583,2020-01-30,0
Gansu,China,37.8099,101.0583,2020-01-31,0
Gansu,China,37.8099,101.0583,2020-02-01,0
Gansu,China,37.8099,101.0583,2020-02-02,0
Gansu,China,37.8099,101.0583,2020-02-03,0
Gansu,China,37.8099,101.0583,2020-02-04,0
Gansu,China,37.8099,101.0583,2020-02-05,0
Gansu,China,37.8099,101.0583,2020-02-06,0
Gansu,China,37.8099,101.0583,2020-02-07,0
Gansu,China,37.8099,101.0583,2020-02-08,1
Gansu,China,37.8099,101.0583,2020-02-09,2
Gansu,China,37.8099,101.0583,2020-02-10,2
Gansu,China,37.8099,101.0583,2020-02-11,2
Gansu,China,37.8099,101.0583,2020-02-12,2
Gansu,China,37.8099,101.0583,2020-02-13,2
Gansu,China,37.8099,101.0583,2020-02-14,2
Gansu,China,37.8099,101.0583,2020-02-15,2
Gansu,China,37.8099,101.0583,2020-02-16,2
Gansu,China,37.8099,101.0583,2020-02-17,2
Gansu,China,37.8099,101.0583,2020-02-18,2
Gansu,China,37.8099,101.0583,2020-02-19,2
Gansu,China,37.8099,101.0583,2020-02-20,2
Gansu,China,37.8099,101.0583,2020-02-21,2
Gansu,China,37.8099,101.0583,2020-02-22,2
Gansu,China,37.8099,101.0583,2020-02-23,2
Gansu,China,37.8099,101.0583,2020-02-24,2
Gansu,China,37.8099,101.0583,2020-02-25,2
Gansu,China,37.8099,101.0583,2020-02-26,2
Gansu,China,37.8099,101.0583,2020-02-27,2
Gansu,China,37.8099,101.0583,2020-02-28,2
Gansu,China,37.8099,101.0583,2020-02-29,2
Gansu,China,37.8099,101.0583,2020-03-01,2
Gansu,China,37.8099,101.0583,2020-03-02,2
Gansu,China,37.8099,101.0583,2020-03-03,2
Gansu,China,37.8099,101.0583,2020-03-04,2
Gansu,China,37.8099,101.0583,2020-03-05,2
Gansu,China,37.8099,101.0583,2020-03-06,2
Gansu,China,37.8099,101.0583,2020-03-07,2
Gansu,China,37.8099,101.0583,2020-03-08,2
Gansu,China,37.8099,101.0583,2020-03-09,2
Gansu,China,37.8099,101.0583,2020-03-10,2
Gansu,China,37.8099,101.0583,2020-03-11,2
Gansu,China,37.8099,101.0583,2020-03-12,2
Gansu,China,37.8099,101.0583,2020-03-13,2
Gansu,China,37.8099,101.0583,2020-03-14,2
Gansu,China,37.8099,101.0583,2020-03-15,2
Gansu,China,37.8099,101.0583,2020-03-16,2
Gansu,China,37.8099,101.0583,2020-03-17,2
Gansu,China,37.8099,101.0583,2020-03-18,2
Gansu,China,37.8099,101.0583,2020-03-19,2
Gansu,China,37.8099,101.0583,2020-03-20,2
Gansu,China,37.8099,101.0583,2020-03-21,2
Gansu,China,37.8099,101.0583,2020-03-22,2
Gansu,China,37.8099,101.0583,2020-03-23,2
Gansu,China,37.8099,101.0583,2020-03-24,2
Gansu,China,37.8099,101.0583,2020-03-25,2
Gansu,China,37.8099,101.0583,2020-03-26,2
Gansu,China,37.8099,101.0583,2020-03-27,2
Gansu,China,37.8099,101.0583,2020-03-28,2
Gansu,China,37.8099,101.0583,2020-03-29,2
Gansu,China,37.8099,101.0583,2020-03-30,2
Gansu,China,37.8099,101.0583,2020-03-31,2
Gansu,China,37.8099,101.0583,2020-04-01,2
Gansu,China,37.8099,101.0583,2020-04-02,2
Gansu,China,37.8099,101.0583,2020-04-03,2
Gansu,China,37.8099,101.0583,2020-04-04,2
Gansu,China,37.8099,101.0583,2020-04-05,2
Gansu,China,37.8099,101.0583,2020-04-06,2
Gansu,China,37.8099,101.0583,2020-04-07,2
Gansu,China,37.8099,101.0583,2020-04-08,2
Gansu,China,37.8099,101.0583,2020-04-09,2
Gansu,China,37.8099,101.0583,2020-04-10,2
Gansu,China,37.8099,101.0583,2020-04-11,2
Gansu,China,37.8099,101.0583,2020-04-12,2
Gansu,China,37.8099,101.0583,2020-04-13,2
Gansu,China,37.8099,101.0583,2020-04-14,2
Gansu,China,37.8099,101.0583,2020-04-15,2
Gansu,China,37.8099,101.0583,2020-04-16,2
Gansu,China,37.8099,101.0583,2020-04-17,2
Gansu,China,37.8099,101.0583,2020-04-18,2
Gansu,China,37.8099,101.0583,2020-04-19,2
Gansu,China,37.8099,101.0583,2020-04-20,2
Gansu,China,37.8099,101.0583,2020-04-21,2
Gansu,China,37.8099,101.0583,2020-04-22,2
Gansu,China,37.8099,101.0583,2020-04-23,2
Gansu,China,37.8099,101.0583,2020-04-24,2
Gansu,China,37.8099,101.0583,2020-04-25,2
Gansu,China,37.8099,101.0583,2020-04-26,2
Gansu,China,37.8099,101.0583,2020-04-27,2
Gansu,China,37.8099,101.0583,2020-04-28,2
Gansu,China,37.8099,101.0583,2020-04-29,2
Gansu,China,37.8099,101.0583,2020-04-30,2
Gansu,China,37.8099,101.0583,2020-05-01,2
Guangdong,China,23.3417,113.4244,2020-01-22,0
Guangdong,China,23.3417,113.4244,2020-01-23,0
Guangdong,China,23.3417,113.4244,2020-01-24,0
Guangdong,China,23.3417,113.4244,2020-01-25,0
Guangdong,China,23.3417,113.4244,2020-01-26,0
Guangdong,China,23.3417,113.4244,2020-01-27,0
Guangdong,China,23.3417,113.4244,2020-01-28,0
Guangdong,China,23.3417,113.4244,2020-01-29,0
Guangdong,China,23.3417,113.4244,2020-01-30,0
Guangdong,China,23.3417,113.4244,2020-01-31,0
Guangdong,China,23.3417,113.4244,2020-02-01,0
Guangdong,China,23.3417,113.4244,2020-02-02,0
Guangdong,China,23.3417,113.4244,2020-02-03,0
Guangdong,China,23.3417,113.4244,2020-02-04,0
Guangdong,China,23.3417,113.4244,2020-02-05,0
Guangdong,China,23.3417,113.4244,2020-02-06,0
Guangdong,China,23.3417,113.4244,2020-02-07,1
Guangdong,China,23.3417,113.4244,2020-02-08,1
Guangdong,China,23.3417,113.4244,2020-02-09,1
Guangdong,China,23.3417,113.4244,2020-02-10,1
Guangdong,China,23.3417,113.4244,2020-02-11,1
Guangdong,China,23.3417,113.4244,2020-02-12,1
Guangdong,China,23.3417,113.4244,2020-02-13,2
Guangdong,China,23.3417,113.4244,2020-02-14,2
Guangdong,China,23.3417,113.4244,2020-02-15,2
Guangdong,China,23.3417,113.4244,2020-02-16,2
Guangdong,China,23.3417,113.4244,2020-02-17,4
Guangdong,China,23.3417,113.4244,2020-02-18,4
Guangdong,China,23.3417,113.4244,2020-02-19,5
Guangdong,China,23.3417,113.4244,2020-02-20,5
Guangdong,China,23.3417,113.4244,2020-02-21,5
Guangdong,China,23.3417,113.4244,2020-02-22,5
Guangdong,China,23.3417,113.4244,2020-02-23,6
Guangdong,China,23.3417,113.4244,2020-02-24,6
Guangdong,China,23.3417,113.4244,2020-02-25,7
Guangdong,China,23.3417,113.4244,2020-02-26,7
Guangdong,China,23.3417,113.4244,2020-02-27,7
Guangdong,China,23.3417,113.4244,2020-02-28,7
Guangdong,China,23.3417,113.4244,2020-02-29,7
Guangdong,China,23.3417,113.4244,2020-03-01,7
Guangdong,China,23.3417,113.4244,2020-03-02,7
Guangdong,China,23.3417,113.4244,2020-03-03,7
Guangdong,China,23.3417,113.4244,2020-03-04,7
Guangdong,China,23.3417,113.4244,2020-03-05,7
Guangdong,China,23.3417,113.4244,2020-03-06,7
Guangdong,China,23.3417,113.4244,2020-03-07,7
Guangdong,China,23.3417,113.4244,2020-03-08,7
Guangdong,China,23.3417,113.4244,2020-03-09,8
Guangdong,China,23.3417,113.4244,2020-03-10,8
Guangdong,China,23.3417,113.4244,2020-03-11,8
Guangdong,China,23.3417,113.4244,2020-03-12,8
Guangdong,China,23.3417,113.4244,2020-03-13,8
Guangdong,China,23.3417,113.4244,2020-03-14,8
Guangdong,China,23.3417,113.4244,2020-03-15,8
Guangdong,China,23.3417,113.4244,2020-03-16,8
Guangdong,China,23.3417,113.4244,2020-03-17,8
Guangdong,China,23.3417,113.4244,2020-03-18,8
Guangdong,China,23.3417,113.4244,2020-03-19,8
Guangdong,China,23.3417,113.4244,2020-03-20,8
Guangdong,China,23.3417,113.4244,2020-03-21,8
Guangdong,China,23.3417,113.4244,2020-03-22,8
Guangdong,China,23.3417,113.4244,2020-03-23,8
Guangdong,China,23.3417,113.4244,2020-03-24,8
Guangdong,China,23.3417,113.4244,2020-03-25,8
Guangdong,China,23.3417,113.4244,2020-03-26,8
Guangdong,China,23.3417,113.4244,2020-03-27,8
Guangdong,China,23.3417,113.4244,2020-03-28,8
Guangdong,China,23.3417,113.4244,2020-03-29,8
Guangdong,China,23.3417,113.4244,2020-03-30,8
Guangdong,China,23.3417,113.4244,2020-03-31,8
Guangdong,China,23.3417,113.4244,2020-04-01,8
Guangdong,China,23.3417,113.4244,2020-04-02,8
Guangdong,China,23.3417,113.4244,2020-04-03,8
Guangdong,China,23.3417,113.4244,2020-04-04,8
Guangdong,China,23.3417,113.4244,2020-04-05,8
Guangdong,China,23.3417,113.4244,2020-04-06,8
Guangdong,China,23.3417,113.4244,2020-04-07,8
Guangdong,China,23.3417,113.4244,2020-04-08,8
Guangdong,China,23.3417,113.4244,2020-04-09,8
Guangdong,China,23.3417,113.4244,2020-04-10,8
Guangdong,China,23.3417,113.4244,2020-04-11,8
Guangdong,China,23.3417,113.4244,2020-04-12,8
Guangdong,China,23.3417,113.4244,2020-04-13,8
Guangdong,China,23.3417,113.4244,2020-04-14,8
Guangdong,China,23.3417,113.4244,2020-04-15,8
Guangdong,China,23.3417,113.4244,2020-04-16,8
Guangdong,China,23.3417,113.4244,2020-04-17,8
Guangdong,China,23.3417,113.4244,2020-04-18,8
Guangdong,China,23.3417,113.4244,2020-04-19,8
Guangdong,China,23.3417,113.4244,2020-04-20,8
Guangdong,China,23.3417,113.4244,2020-04-21,8
Guangdong,China,23.3417,113.4244,2020-04-22,8
Guangdong,China,23.3417,113.4244,2020-04-23,8
Guangdong,China,23.3417,113.4244,2020-04-24,8
Guangdong,China,23.3417,113.4244,2020-04-25,8
Guangdong,China,23.3417,113.4244,2020-04-26,8
Guangdong,China,23.3417,113.4244,2020-04-27,8
Guangdong,China,23.3417,113.4244,2020-04-28,8
Guangdong,China,23.3417,113.4244,2020-04-29,8
Guangdong,China,23.3417,113.4244,2020-04-30,8
Guangdong,China,23.3417,113.4244,2020-05-01,8
Guangxi,China,23.8298,108.7881,2020-01-22,0
Guangxi,China,23.8298,108.7881,2020-01-23,0
Guangxi,China,23.8298,108.7881,2020-01-24,0
Guangxi,China,23.8298,108.7881,2020-01-25,0
Guangxi,China,23.8298,108.7881,2020-01-26,0
Guangxi,China,23.8298,108.7881,2020-01-27,0
Guangxi,China,23.8298,108.7881,2020-01-28,0
Guangxi,China,23.8298,108.7881,2020-01-29,0
Guangxi,China,23.8298,108.7881,2020-01-30,0
Guangxi,China,23.8298,108.7881,2020-01-31,0
Guangxi,China,23.8298,108.7881,2020-02-01,0
Guangxi,China,23.8298,108.7881,2020-02-02,0
Guangxi,China,23.8298,108.7881,2020-02-03,0
Guangxi,China,23.8298,108.7881,2020-02-04,0
Guangxi,China,23.8298,108.7881,2020-02-05,0
Guangxi,China,23.8298,108.7881,2020-02-06,0
Guangxi,China,23.8298,108.7881,2020-02-07,0
Guangxi,China,23.8298,108.7881,2020-02-08,0
Guangxi,China,23.8298,108.7881,2020-02-09,1
Guangxi,China,23.8298,108.7881,2020-02-10,1
Guangxi,China,23.8298,108.7881,2020-02-11,1
Guangxi,China,23.8298,108.7881,2020-02-12,1
Guangxi,China,23.8298,108.7881,2020-02-13,2
Guangxi,China,23.8298,108.7881,2020-02-14,2
Guangxi,China,23.8298,108.7881,2020-02-15,2
Guangxi,China,23.8298,108.7881,2020-02-16,2
Guangxi,China,23.8298,108.7881,2020-02-17,2
Guangxi,China,23.8298,108.7881,2020-02-18,2
Guangxi,China,23.8298,108.7881,2020-02-19,2
Guangxi,China,23.8298,108.7881,2020-02-20,2
Guangxi,China,23.8298,108.7881,2020-02-21,2
Guangxi,China,23.8298,108.7881,2020-02-22,2
Guangxi,China,23.8298,108.7881,2020-02-23,2
Guangxi,China,23.8298,108.7881,2020-02-24,2
Guangxi,China,23.8298,108.7881,2020-02-25,2
Guangxi,China,23.8298,108.7881,2020-02-26,2
Guangxi,China,23.8298,108.7881,2020-02-27,2
Guangxi,China,23.8298,108.7881,2020-02-28,2
Guangxi,China,23.8298,108.7881,2020-02-29,2
Guangxi,China,23.8298,108.7881,2020-03-01,2
Guangxi,China,23.8298,108.7881,2020-03-02,2
Guangxi,China,23.8298,108.7881,2020-03-03,2
Guangxi,China,23.8298,108.7881,2020-03-04,2
Guangxi,China,23.8298,108.7881,2020-03-05,2
Guangxi,China,23.8298,108.7881,2020-03-06,2
Guangxi,China,23.8298,108.7881,2020-03-07,2
Guangxi,China,23.8298,108.7881,2020-03-08,2
Guangxi,China,23.8298,108.7881,2020-03-09,2
Guangxi,China,23.8298,108.7881,2020-03-10,2
Guangxi,China,23.8298,108.7881,2020-03-11,2
Guangxi,China,23.8298,108.7881,2020-03-12,2
Guangxi,China,23.8298,108.7881,2020-03-13,2
Guangxi,China,23.8298,108.7881,2020-03-14,2
Guangxi,China,23.8298,108.7881,2020-03-15,2
Guangxi,China,23.8298,108.7881,2020-03-16,2
Guangxi,China,23.8298,108.7881,2020-03-17,2
Guangxi,China,23.8298,108.7881,2020-03-18,2
Guangxi,China,23.8298,108.7881,2020-03-19,2
Guangxi,China,23.8298,108.7881,2020-03-20,2
Guangxi,China,23.8298,108.7881,2020-03-21,2
Guangxi,China,23.8298,108.7881,2020-03-22,2
Guangxi,China,23.8298,108.7881,2020-03-23,2
Guangxi,China,23.8298,108.7881,2020-03-24,2
Guangxi,China,23.8298,108.7881,2020-03-25,2
Guangxi,China,23.8298,108.7881,2020-03-26,2
Guangxi,China,23.8298,108.7881,2020-03-27,2
Guangxi,China,23.8298,108.7881,2020-03-28,2
Guangxi,China,23.8298,108.7881,2020-03-29,2
Guangxi,China,23.8298,108.7881,2020-03-30,2
Guangxi,China,23.8298,108.7881,2020-03-31,2
Guangxi,China,23.8298,108.7881,2020-04-01,2
Guangxi,China,23.8298,108.7881,2020-04-02,2
Guangxi,China,23.8298,108.7881,2020-04-03,2
Guangxi,China,23.8298,108.7881,2020-04-04,2
Guangxi,China,23.8298,108.7881,2020-04-05,2
Guangxi,China,23.8298,108.7881,2020-04-06,2
Guangxi,China,23.8298,108.7881,2020-04-07,2
Guangxi,China,23.8298,108.7881,2020-04-08,2
Guangxi,China,23.8298,108.7881,2020-04-09,2
Guangxi,China,23.8298,108.7881,2020-04-10,2
Guangxi,China,23.8298,108.7881,2020-04-11,2
Guangxi,China,23.8298,108.7881,2020-04-12,2
Guangxi,China,23.8298,108.7881,2020-04-13,2
Guangxi,China,23.8298,108.7881,2020-04-14,2
Guangxi,China,23.8298,108.7881,2020-04-15,2
Guangxi,China,23.8298,108.7881,2020-04-16,2
Guangxi,China,23.8298,108.7881,2020-04-17,2
Guangxi,China,23.8298,108.7881,2020-04-18,2
Guangxi,China,23.8298,108.7881,2020-04-19,2
Guangxi,China,23.8298,108.7881,2020-04-20,2
Guangxi,China,23.8298,108.7881,2020-04-21,2
Guangxi,China,23.8298,108.7881,2020-04-22,2
Guangxi,China,23.8298,108.7881,2020-04-23,2
Guangxi,China,23.8298,108.7881,2020-04-24,2
Guangxi,China,23.8298,108.7881,2020-04-25,2
Guangxi,China,23.8298,108.7881,2020-04-26,2
Guangxi,China,23.8298,108.7881,2020-04-27,2
Guangxi,China,23.8298,108.7881,2020-04-28,2
Guangxi,China,23.8298,108.7881,2020-04-29,2
Guangxi,China,23.8298,108.7881,2020-04-30,2
Guangxi,China,23.8298,108.7881,2020-05-01,2
Guizhou,China,26.8154,106.8748,2020-01-22,0
Guizhou,China,26.8154,106.8748,2020-01-23,0
Guizhou,China,26.8154,106.8748,2020-01-24,0
Guizhou,China,26.8154,106.8748,2020-01-25,0
Guizhou,China,26.8154,106.8748,2020-01-26,0
Guizhou,China,26.8154,106.8748,2020-01-27,0
Guizhou,China,26.8154,106.8748,2020-01-28,0
Guizhou,China,26.8154,106.8748,2020-01-29,0
Guizhou,China,26.8154,106.8748,2020-01-30,0
Guizhou,China,26.8154,106.8748,2020-01-31,0
Guizhou,China,26.8154,106.8748,2020-02-01,0
Guizhou,China,26.8154,106.8748,2020-02-02,0
Guizhou,China,26.8154,106.8748,2020-02-03,0
Guizhou,China,26.8154,106.8748,2020-02-04,0
Guizhou,China,26.8154,106.8748,2020-02-05,1
Guizhou,China,26.8154,106.8748,2020-02-06,1
Guizhou,China,26.8154,106.8748,2020-02-07,1
Guizhou,China,26.8154,106.8748,2020-02-08,1
Guizhou,China,26.8154,106.8748,2020-02-09,1
Guizhou,China,26.8154,106.8748,2020-02-10,1
Guizhou,China,26.8154,106.8748,2020-02-11,1
Guizhou,China,26.8154,106.8748,2020-02-12,1
Guizhou,China,26.8154,106.8748,2020-02-13,1
Guizhou,China,26.8154,106.8748,2020-02-14,1
Guizhou,China,26.8154,106.8748,2020-02-15,1
Guizhou,China,26.8154,106.8748,2020-02-16,1
Guizhou,China,26.8154,106.8748,2020-02-17,1
Guizhou,China,26.8154,106.8748,2020-02-18,2
Guizhou,China,26.8154,106.8748,2020-02-19,2
Guizhou,China,26.8154,106.8748,2020-02-20,2
Guizhou,China,26.8154,106.8748,2020-02-21,2
Guizhou,China,26.8154,106.8748,2020-02-22,2
Guizhou,China,26.8154,106.8748,2020-02-23,2
Guizhou,China,26.8154,106.8748,2020-02-24,2
Guizhou,China,26.8154,106.8748,2020-02-25,2
Guizhou,China,26.8154,106.8748,2020-02-26,2
Guizhou,China,26.8154,106.8748,2020-02-27,2
Guizhou,China,26.8154,106.8748,2020-02-28,2
Guizhou,China,26.8154,106.8748,2020-02-29,2
Guizhou,China,26.8154,106.8748,2020-03-01,2
Guizhou,China,26.8154,106.8748,2020-03-02,2
Guizhou,China,26.8154,106.8748,2020-03-03,2
Guizhou,China,26.8154,106.8748,2020-03-04,2
Guizhou,China,26.8154,106.8748,2020-03-05,2
Guizhou,China,26.8154,106.8748,2020-03-06,2
Guizhou,China,26.8154,106.8748,2020-03-07,2
Guizhou,China,26.8154,106.8748,2020-03-08,2
Guizhou,China,26.8154,106.8748,2020-03-09,2
Guizhou,China,26.8154,106.8748,2020-03-10,2
Guizhou,China,26.8154,106.8748,2020-03-11,2
Guizhou,China,26.8154,106.8748,2020-03-12,2
Guizhou,China,26.8154,106.8748,2020-03-13,2
Guizhou,China,26.8154,106.8748,2020-03-14,2
Guizhou,China,26.8154,106.8748,2020-03-15,2
Guizhou,China,26.8154,106.8748,2020-03-16,2
Guizhou,China,26.8154,106.8748,2020-03-17,2
Guizhou,China,26.8154,106.8748,2020-03-18,2
Guizhou,China,26.8154,106.8748,2020-03-19,2
Guizhou,China,26.8154,106.8748,2020-03-20,2
Guizhou,China,26.8154,106.8748,2020-03-21,2
Guizhou,China,26.8154,106.8748,2020-03-22,2
Guizhou,China,26.8154,106.8748,2020-03-23,2
Guizhou,China,26.8154,106.8748,2020-03-24,2
Guizhou,China,26.8154,106.8748,2020-03-25,2
Guizhou,China,26.8154,106.8748,2020-03-26,2
Guizhou,China,26.8154,106.8748,2020-03-27,2
Guizhou,China,26.8154,106.8748,2020-03-28,2
Guizhou,China,26.8154,106.8748,2020-03-29,2
